"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-20 09:00","2018","07","20","09:00","26.0","","12.9","","44","","19","","21","","16.1","","92.86","","29","","","","NA"
"2018-07-20 10:00","2018","07","20","10:00","27.5","","11.6","","37","","19","","30","","16.1","","92.84","","30","","","","NA"
"2018-07-20 11:00","2018","07","20","11:00","28.6","","10.5","","32","","17","","21","","16.1","","92.81","","30","","","","NA"
"2018-07-20 12:00","2018","07","20","12:00","29.5","","10.2","","30","","18","","17","","16.1","","92.76","","31","","","","NA"
"2018-07-20 13:00","2018","07","20","13:00","31.2","","8.5","","24","","21","","18","","16.1","","92.70","","32","","","","NA"
"2018-07-20 14:00","2018","07","20","14:00","32.1","","3.9","","17","","21","","26","","16.1","","92.66","","31","","","","NA"
"2018-07-20 15:00","2018","07","20","15:00","33.2","","0.6","","12","","20","","18","","16.1","","92.61","","31","","","","NA"
"2018-07-20 16:00","2018","07","20","16:00","33.5","","1.3","","13","","22","","24","","16.1","","92.58","","32","","","","NA"
"2018-07-20 17:00","2018","07","20","17:00","33.5","","1.2","","13","","21","","26","","16.1","","92.55","","32","","","","NA"
"2018-07-20 18:00","2018","07","20","18:00","31.7","","6.1","","20","","26","","15","","16.1","","92.54","","31","","","","NA"
"2018-07-20 19:00","2018","07","20","19:00","28.9","","7.6","","26","","26","","15","","16.1","","92.57","","29","","","","NA"
"2018-07-20 20:00","2018","07","20","20:00","24.1","","10.9","","43","","24","","9","","16.1","","92.61","","26","","","","NA"
"2018-07-20 21:00","2018","07","20","21:00","20.8","","10.6","","52","","23","","9","","16.1","","92.70","","","","","","NA"
"2018-07-20 22:00","2018","07","20","22:00","19.7","","9.7","","52","","21","","8","","16.1","","92.76","","","","","","NA"
"2018-07-20 23:00","2018","07","20","23:00","16.7","","8.7","","59","","20","","15","","16.1","","92.79","","","","","","NA"
"2018-07-21 00:00","2018","07","21","00:00","15.0","","7.4","","60","","19","","8","","16.1","","92.81","","","","","","NA"
"2018-07-21 01:00","2018","07","21","01:00","14.5","","8.3","","66","","31","","9","","16.1","","92.89","","","","","","NA"
"2018-07-21 02:00","2018","07","21","02:00","11.4","","9.0","","85","","27","","9","","16.1","","92.97","","","","","","NA"
"2018-07-21 03:00","2018","07","21","03:00","10.0","","8.3","","89","","24","","11","","16.1","","93.02","","","","","","NA"
"2018-07-21 04:00","2018","07","21","04:00","9.6","","7.7","","88","","22","","9","","16.1","","93.06","","","","","","NA"
"2018-07-21 05:00","2018","07","21","05:00","9.4","","7.8","","90","","25","","9","","16.1","","93.11","","","","","","NA"
"2018-07-21 06:00","2018","07","21","06:00","10.9","","8.8","","87","","23","","9","","16.1","","93.16","","","","","","NA"
"2018-07-21 07:00","2018","07","21","07:00","13.2","","9.8","","80","","17","","13","","16.1","","93.19","","","","","","NA"
"2018-07-21 08:00","2018","07","21","08:00","15.4","","9.6","","68","","22","","13","","16.1","","93.19","","","","","","NA"
"2018-07-21 09:00","2018","07","21","09:00","17.7","","7.7","","52","","23","","9","","16.1","","93.19","","","","","","NA"
"2018-07-21 10:00","2018","07","21","10:00","19.6","","8.7","","49","","","M","9","","16.1","","93.14","","","","","","NA"
"2018-07-21 11:00","2018","07","21","11:00","21.8","","10.2","","47","","23","","9","","16.1","","93.09","","","","","","NA"
"2018-07-21 12:00","2018","07","21","12:00","23.3","","9.9","","42","","20","","11","","16.1","","93.01","","25","","","","NA"
"2018-07-21 13:00","2018","07","21","13:00","25.4","","1.8","","21","","23","","9","","16.1","","92.96","","","","","","NA"
"2018-07-21 14:00","2018","07","21","14:00","26.0","","5.0","","26","","24","","9","","16.1","","92.93","","25","","","","NA"
"2018-07-21 15:00","2018","07","21","15:00","27.4","","4.7","","23","","20","","13","","16.1","","92.89","","27","","","","NA"
"2018-07-21 16:00","2018","07","21","16:00","27.6","","1.9","","19","","","","0","","16.1","","92.84","","26","","","","NA"
"2018-07-21 17:00","2018","07","21","17:00","27.9","","1.7","","18","","","M","9","","16.1","","92.78","","26","","","","NA"
"2018-07-21 18:00","2018","07","21","18:00","28.3","","1.4","","17","","30","","13","","16.1","","92.76","","26","","","","NA"
"2018-07-21 19:00","2018","07","21","19:00","27.6","","2.2","","19","","22","","8","","16.1","","92.76","","26","","","","NA"
"2018-07-21 20:00","2018","07","21","20:00","24.3","","7.2","","33","","23","","8","","16.1","","92.81","","","","","","NA"
"2018-07-21 21:00","2018","07","21","21:00","22.2","","5.3","","33","","31","","24","","16.1","","92.94","","","","","","NA"
"2018-07-21 22:00","2018","07","21","22:00","18.7","","7.6","","48","","32","","28","","16.1","","93.13","","","","","","NA"
"2018-07-21 23:00","2018","07","21","23:00","17.8","","7.7","","51","","34","","17","","16.1","","93.20","","","","","","NA"
"2018-07-22 00:00","2018","07","22","00:00","16.3","","7.9","","57","","32","","15","","16.1","","93.33","","","","","","NA"
"2018-07-22 01:00","2018","07","22","01:00","15.3","","7.9","","61","","","M","4","","16.1","","93.42","","","","","","NA"
"2018-07-22 02:00","2018","07","22","02:00","12.3","","7.8","","74","","24","","9","","16.1","","93.45","","","","","","NA"
"2018-07-22 03:00","2018","07","22","03:00","10.7","","7.2","","79","","25","","11","","16.1","","93.51","","","","","","NA"
"2018-07-22 04:00","2018","07","22","04:00","10.7","","7.1","","78","","27","","15","","16.1","","93.60","","","","","","NA"
"2018-07-22 05:00","2018","07","22","05:00","10.5","","7.4","","81","","25","","9","","16.1","","93.65","","","","","","NA"
"2018-07-22 06:00","2018","07","22","06:00","11.7","","8.2","","79","","24","","11","","16.1","","93.71","","","","","","NA"
"2018-07-22 07:00","2018","07","22","07:00","15.2","","8.6","","64","","27","","21","","16.1","","93.77","","","","","","NA"
"2018-07-22 08:00","2018","07","22","08:00","17.2","","8.6","","57","","28","","28","","16.1","","93.77","","","","","","NA"
"2018-07-22 09:00","2018","07","22","09:00","18.9","","9.2","","53","","30","","37","","16.1","","93.78","","","","","","NA"
"2018-07-22 10:00","2018","07","22","10:00","18.9","","8.9","","52","","28","","45","","16.1","","93.81","","","","","","NA"
"2018-07-22 11:00","2018","07","22","11:00","20.4","","10.1","","51","","27","","30","","16.1","","93.84","","","","","","NA"
"2018-07-22 12:00","2018","07","22","12:00","21.3","","8.6","","44","","29","","39","","16.1","","93.85","","","","","","NA"
"2018-07-22 13:00","2018","07","22","13:00","21.6","","8.6","","43","","30","","30","","16.1","","93.90","","","","","","NA"
"2018-07-22 14:00","2018","07","22","14:00","22.1","","7.6","","39","","31","","30","","16.1","","93.91","","","","","","NA"
"2018-07-22 15:00","2018","07","22","15:00","23.7","","6.4","","32","","30","","24","","16.1","","93.89","","","","","","NA"
"2018-07-22 16:00","2018","07","22","16:00","25.5","","5.4","","27","","31","","24","","16.1","","93.89","","25","","","","NA"
"2018-07-22 17:00","2018","07","22","17:00","24.2","","5.1","","29","","31","","26","","16.1","","93.88","","","","","","NA"
"2018-07-22 18:00","2018","07","22","18:00","24.5","","4.5","","27","","31","","26","","16.1","","93.90","","","","","","NA"
"2018-07-22 19:00","2018","07","22","19:00","23.5","","4.6","","29","","32","","18","","16.1","","93.92","","","","","","NA"
"2018-07-22 20:00","2018","07","22","20:00","21.7","","5.3","","34","","31","","11","","16.1","","93.95","","","","","","NA"
"2018-07-22 21:00","2018","07","22","21:00","19.1","","6.3","","43","","1","","8","","16.1","","93.99","","","","","","NA"
"2018-07-22 22:00","2018","07","22","22:00","18.0","","7.5","","50","","2","","8","","16.1","","94.04","","","","","","NA"
"2018-07-22 23:00","2018","07","22","23:00","14.5","","8.5","","67","","16","","5","","16.1","","94.08","","","","","","NA"
"2018-07-23 00:00","2018","07","23","00:00","12.6","","8.5","","76","","18","","5","","16.1","","94.10","","","","","","NA"
