"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-27 06:00","2018","08","27","06:00","10.8","","10.0","","95","","2","","18","","9.7","","92.70","","","","","","Rain,Fog"
"2018-08-27 07:00","2018","08","27","07:00","10.6","","9.8","","95","","36","","28","","14.5","","92.75","","","","","","Rain"
"2018-08-27 08:00","2018","08","27","08:00","10.8","","9.9","","94","","35","","35","","14.5","","92.83","","","","","","Rain"
"2018-08-27 09:00","2018","08","27","09:00","11.1","","10.3","","95","","35","","30","","16.1","","92.90","","","","","","Rain"
"2018-08-27 10:00","2018","08","27","10:00","9.7","","8.8","","94","","34","","37","","16.1","","93.00","","","","","","Rain"
"2018-08-27 11:00","2018","08","27","11:00","9.2","","8.3","","94","","33","","35","","16.1","","93.10","","","","","","Rain"
"2018-08-27 12:00","2018","08","27","12:00","9.0","","7.9","","93","","33","","39","","16.1","","93.17","","","","","","Rain"
"2018-08-27 13:00","2018","08","27","13:00","9.1","","7.9","","92","","33","","35","","16.1","","93.23","","","","","","Rain"
"2018-08-27 14:00","2018","08","27","14:00","9.3","","8.0","","91","","33","","28","","16.1","","93.30","","","","","","Rain"
"2018-08-27 15:00","2018","08","27","15:00","9.5","","7.8","","89","","33","","26","","16.1","","93.34","","","","","","Rain"
"2018-08-27 16:00","2018","08","27","16:00","10.2","","7.4","","83","","33","","22","","16.1","","93.35","","","","","","NA"
"2018-08-27 17:00","2018","08","27","17:00","10.6","","6.4","","75","","33","","24","","16.1","","93.40","","","","","","NA"
"2018-08-27 18:00","2018","08","27","18:00","11.3","","5.2","","66","","32","","21","","16.1","","93.43","","","","","","NA"
"2018-08-27 19:00","2018","08","27","19:00","10.8","","4.3","","64","","32","","18","","16.1","","93.45","","","","","","NA"
"2018-08-27 20:00","2018","08","27","20:00","10.2","","4.0","","65","","30","","11","","16.1","","93.50","","","","","","NA"
"2018-08-27 21:00","2018","08","27","21:00","9.2","","5.2","","76","","27","","9","","16.1","","93.52","","","","","","NA"
"2018-08-27 22:00","2018","08","27","22:00","9.0","","5.2","","77","","28","","9","","16.1","","93.50","","","","","","NA"
"2018-08-27 23:00","2018","08","27","23:00","6.6","","4.3","","85","","27","","11","","16.1","","93.46","","","","","","NA"
"2018-08-28 00:00","2018","08","28","00:00","5.4","","2.8","","83","","27","","13","","16.1","","93.44","","","","","","NA"
"2018-08-28 01:00","2018","08","28","01:00","4.2","","2.2","","87","","22","","8","","16.1","","93.43","","","","","","NA"
"2018-08-28 02:00","2018","08","28","02:00","3.1","","1.9","","92","","20","","9","","16.1","","93.39","","","","","","NA"
"2018-08-28 03:00","2018","08","28","03:00","3.5","","2.2","","91","","21","","11","","16.1","","93.35","","","","","","NA"
"2018-08-28 04:00","2018","08","28","04:00","2.7","","1.8","","94","","23","","11","","16.1","","93.36","","","","","","NA"
"2018-08-28 05:00","2018","08","28","05:00","2.8","","1.6","","92","","19","","9","","16.1","","93.30","","","","","","NA"
"2018-08-28 06:00","2018","08","28","06:00","2.4","","1.5","","94","","18","","5","","16.1","","93.28","","","","","","NA"
"2018-08-28 07:00","2018","08","28","07:00","4.6","","3.1","","90","","","M","4","","16.1","","93.25","","","","","","NA"
"2018-08-28 08:00","2018","08","28","08:00","9.4","","4.3","","70","","12","","11","","16.1","","93.22","","","","","","NA"
"2018-08-28 09:00","2018","08","28","09:00","13.2","","5.0","","57","","14","","11","","16.1","","93.18","","","","","","NA"
"2018-08-28 10:00","2018","08","28","10:00","15.3","","4.4","","48","","20","","15","","16.1","","93.15","","","","","","NA"
"2018-08-28 11:00","2018","08","28","11:00","17.7","","5.2","","43","","22","","21","","16.1","","93.11","","","","","","NA"
"2018-08-28 12:00","2018","08","28","12:00","18.4","","5.7","","43","","22","","21","","16.1","","93.07","","","","","","NA"
"2018-08-28 13:00","2018","08","28","13:00","18.9","","6.5","","44","","22","","15","","16.1","","93.04","","","","","","NA"
"2018-08-28 14:00","2018","08","28","14:00","20.3","","3.1","","32","","28","","11","","16.1","","93.00","","","","","","NA"
"2018-08-28 15:00","2018","08","28","15:00","21.1","","1.3","","27","","26","","13","","16.1","","92.94","","","","","","NA"
"2018-08-28 16:00","2018","08","28","16:00","21.2","","1.7","","27","","26","","5","","16.1","","92.90","","","","","","NA"
"2018-08-28 17:00","2018","08","28","17:00","21.4","","1.3","","26","","29","","17","","16.1","","92.91","","","","","","NA"
"2018-08-28 18:00","2018","08","28","18:00","21.0","","4.4","","33","","26","","11","","16.1","","92.90","","","","","","NA"
"2018-08-28 19:00","2018","08","28","19:00","19.1","","6.0","","42","","17","","8","","16.1","","92.88","","","","","","NA"
"2018-08-28 20:00","2018","08","28","20:00","16.5","","6.4","","51","","19","","8","","16.1","","92.88","","","","","","NA"
"2018-08-28 21:00","2018","08","28","21:00","12.7","","8.0","","73","","23","","9","","16.1","","92.88","","","","","","NA"
"2018-08-28 22:00","2018","08","28","22:00","12.2","","7.4","","73","","20","","4","","16.1","","92.83","","","","","","NA"
"2018-08-28 23:00","2018","08","28","23:00","12.4","","6.7","","68","","","","0","","16.1","","92.81","","","","","","NA"
"2018-08-29 00:00","2018","08","29","00:00","12.3","","6.8","","69","","","M","8","","16.1","","92.77","","","","","","NA"
"2018-08-29 01:00","2018","08","29","01:00","11.7","","8.0","","78","","21","","15","","16.1","","92.75","","","","","","NA"
"2018-08-29 02:00","2018","08","29","02:00","12.6","","7.5","","71","","19","","17","","16.1","","92.71","","","","","","NA"
"2018-08-29 03:00","2018","08","29","03:00","11.1","","7.4","","78","","21","","17","","16.1","","92.70","","","","","","NA"
"2018-08-29 04:00","2018","08","29","04:00","10.2","","7.3","","82","","21","","17","","16.1","","92.69","","","","","","NA"
"2018-08-29 05:00","2018","08","29","05:00","8.5","","6.6","","88","","21","","13","","16.1","","92.69","","","","","","NA"
"2018-08-29 06:00","2018","08","29","06:00","10.7","","6.7","","76","","22","","15","","16.1","","92.69","","","","","","NA"
"2018-08-29 07:00","2018","08","29","07:00","12.7","","7.1","","69","","20","","17","","16.1","","92.68","","","","","","NA"
"2018-08-29 08:00","2018","08","29","08:00","15.3","","7.7","","60","","21","","21","","16.1","","92.68","","","","","","NA"
"2018-08-29 09:00","2018","08","29","09:00","17.0","","8.2","","56","","20","","22","","16.1","","92.63","","","","","","NA"
"2018-08-29 10:00","2018","08","29","10:00","20.2","","8.7","","47","","21","","24","","16.1","","92.59","","","","","","NA"
"2018-08-29 11:00","2018","08","29","11:00","22.5","","8.8","","41","","22","","15","","16.1","","92.53","","","","","","NA"
"2018-08-29 12:00","2018","08","29","12:00","24.5","","6.9","","32","","22","","26","","16.1","","92.44","","","","","","NA"
"2018-08-29 13:00","2018","08","29","13:00","26.7","","6.5","","27","","22","","34","","16.1","","92.38","","27","","","","NA"
"2018-08-29 14:00","2018","08","29","14:00","27.0","","5.0","","24","","23","","41","","16.1","","92.31","","26","","","","NA"
"2018-08-29 15:00","2018","08","29","15:00","25.0","","6.3","","30","","25","","28","","16.1","","92.28","","25","","","","NA"
"2018-08-29 16:00","2018","08","29","16:00","25.0","","6.5","","30","","25","","21","","16.1","","92.25","","25","","","","NA"
"2018-08-29 17:00","2018","08","29","17:00","24.0","","5.6","","30","","25","","24","","16.1","","92.22","","","","","","NA"
"2018-08-29 18:00","2018","08","29","18:00","22.8","","6.6","","35","","23","","17","","16.1","","92.16","","","","","","NA"
"2018-08-29 19:00","2018","08","29","19:00","19.9","","7.9","","46","","19","","15","","16.1","","92.16","","","","","","NA"
"2018-08-29 20:00","2018","08","29","20:00","18.2","","8.0","","51","","20","","17","","16.1","","92.14","","","","","","NA"
"2018-08-29 21:00","2018","08","29","21:00","16.1","","7.7","","57","","21","","15","","16.1","","92.13","","","","","","NA"
"2018-08-29 22:00","2018","08","29","22:00","16.1","","7.1","","55","","22","","21","","16.1","","92.11","","","","","","NA"
"2018-08-29 23:00","2018","08","29","23:00","14.5","","7.1","","61","","21","","18","","16.1","","92.13","","","","","","NA"
"2018-08-30 00:00","2018","08","30","00:00","15.3","","6.0","","54","","21","","15","","16.1","","92.17","","","","","","NA"
"2018-08-30 01:00","2018","08","30","01:00","12.6","","6.5","","66","","18","","13","","16.1","","92.18","","","","","","NA"
"2018-08-30 02:00","2018","08","30","02:00","12.4","","6.5","","67","","20","","17","","16.1","","92.16","","","","","","NA"
"2018-08-30 03:00","2018","08","30","03:00","10.8","","6.6","","75","","23","","17","","16.1","","92.23","","","","","","NA"
"2018-08-30 04:00","2018","08","30","04:00","11.3","","7.1","","75","","25","","9","","16.1","","92.23","","","","","","NA"
"2018-08-30 05:00","2018","08","30","05:00","11.3","","7.4","","77","","21","","11","","16.1","","92.22","","","","","","NA"
"2018-08-30 06:00","2018","08","30","06:00","10.9","","8.8","","87","","28","","11","","16.1","","92.31","","","","","","Rain"
"2018-08-30 07:00","2018","08","30","07:00","12.1","","10.0","","87","","31","","15","","16.1","","92.43","","","","","","NA"
"2018-08-30 08:00","2018","08","30","08:00","14.1","","10.1","","77","","35","","17","","16.1","","92.49","","","","","","NA"
"2018-08-30 09:00","2018","08","30","09:00","15.5","","9.9","","69","","","","0","","16.1","","92.54","","","","","","NA"
"2018-08-30 10:00","2018","08","30","10:00","18.3","","9.2","","55","","31","","18","","16.1","","92.59","","","","","","NA"
"2018-08-30 11:00","2018","08","30","11:00","19.9","","6.6","","42","","29","","13","","16.1","","92.56","","","","","","NA"
"2018-08-30 12:00","2018","08","30","12:00","21.5","","5.6","","35","","28","","21","","16.1","","92.54","","","","","","NA"
"2018-08-30 13:00","2018","08","30","13:00","22.0","","5.2","","33","","","M","18","","16.1","","92.54","","","","","","NA"
"2018-08-30 14:00","2018","08","30","14:00","22.7","","4.9","","31","","","M","17","","16.1","","92.51","","","","","","NA"
"2018-08-30 15:00","2018","08","30","15:00","23.2","","3.9","","28","","25","","22","","16.1","","92.51","","","","","","NA"
"2018-08-30 16:00","2018","08","30","16:00","22.7","","3.9","","29","","27","","11","","16.1","","92.45","","","","","","NA"
"2018-08-30 17:00","2018","08","30","17:00","22.6","","3.8","","29","","","M","4","","16.1","","92.39","","","","","","NA"
"2018-08-30 18:00","2018","08","30","18:00","21.8","","3.7","","30","","","","0","","16.1","","92.35","","","","","","NA"
"2018-08-30 19:00","2018","08","30","19:00","19.7","","5.2","","38","","16","","8","","16.1","","92.34","","","","","","NA"
"2018-08-30 20:00","2018","08","30","20:00","16.7","","8.0","","56","","1","","11","","11.3","","92.42","","","","","","Rain"
"2018-08-30 21:00","2018","08","30","21:00","14.7","","9.6","","71","","6","","8","","16.1","","92.45","","","","","","NA"
"2018-08-30 22:00","2018","08","30","22:00","14.2","","9.9","","75","","10","","8","","16.1","","92.48","","","","","","NA"
"2018-08-30 23:00","2018","08","30","23:00","13.6","","10.3","","80","","14","","8","","16.1","","92.48","","","","","","NA"
"2018-08-31 00:00","2018","08","31","00:00","14.4","","8.2","","66","","32","","39","","16.1","","92.65","","","","","","NA"
"2018-08-31 01:00","2018","08","31","01:00","11.3","","6.1","","70","","35","","34","","16.1","","92.80","","","","","","NA"
"2018-08-31 02:00","2018","08","31","02:00","10.8","","6.2","","73","","1","","18","","16.1","","92.76","","","","","","NA"
"2018-08-31 03:00","2018","08","31","03:00","10.4","","6.6","","77","","","M","4","","16.1","","92.85","","","","","","NA"
"2018-08-31 04:00","2018","08","31","04:00","10.1","","7.1","","81","","","M","5","","16.1","","92.84","","","","","","NA"
"2018-08-31 05:00","2018","08","31","05:00","7.7","","6.8","","94","","24","","8","","16.1","","92.91","","","","","","NA"
"2018-08-31 06:00","2018","08","31","06:00","6.7","","5.7","","93","","23","","11","","16.1","","92.96","","","","","","NA"
"2018-08-31 07:00","2018","08","31","07:00","9.0","","7.3","","89","","23","","13","","16.1","","93.00","","","","","","NA"
"2018-08-31 08:00","2018","08","31","08:00","10.8","","7.6","","80","","25","","18","","16.1","","93.00","","","","","","NA"
"2018-08-31 09:00","2018","08","31","09:00","13.1","","6.9","","66","","26","","17","","16.1","","93.00","","","","","","NA"
"2018-08-31 10:00","2018","08","31","10:00","15.0","","7.1","","59","","26","","17","","16.1","","92.99","","","","","","NA"
"2018-08-31 11:00","2018","08","31","11:00","16.2","","4.8","","47","","24","","8","","16.1","","92.98","","","","","","NA"
"2018-08-31 12:00","2018","08","31","12:00","18.5","","4.7","","40","","26","","11","","16.1","","92.91","","","","","","NA"
"2018-08-31 13:00","2018","08","31","13:00","19.3","","3.3","","34","","25","","11","","16.1","","92.85","","","","","","NA"
"2018-08-31 14:00","2018","08","31","14:00","20.6","","2.8","","30","","28","","11","","16.1","","92.78","","","","","","NA"
"2018-08-31 15:00","2018","08","31","15:00","21.4","","1.8","","27","","26","","13","","16.1","","92.73","","","","","","NA"
"2018-08-31 16:00","2018","08","31","16:00","21.4","","2.8","","29","","24","","11","","16.1","","92.66","","","","","","NA"
"2018-08-31 17:00","2018","08","31","17:00","21.5","","3.8","","31","","20","","11","","16.1","","92.60","","","","","","NA"
"2018-08-31 18:00","2018","08","31","18:00","20.9","","4.6","","34","","17","","5","","16.1","","92.55","","","","","","NA"
"2018-08-31 19:00","2018","08","31","19:00","18.6","","5.2","","41","","13","","8","","16.1","","92.51","","","","","","NA"
"2018-08-31 20:00","2018","08","31","20:00","16.0","","4.8","","47","","13","","13","","16.1","","92.49","","","","","","NA"
"2018-08-31 21:00","2018","08","31","21:00","14.0","","5.4","","56","","15","","9","","16.1","","92.50","","","","","","NA"
"2018-08-31 22:00","2018","08","31","22:00","12.6","","5.0","","60","","21","","11","","16.1","","92.48","","","","","","NA"
"2018-08-31 23:00","2018","08","31","23:00","11.8","","4.6","","61","","21","","17","","16.1","","92.46","","","","","","NA"
